Data,Ultimo,Abertura,Fechamento,Maxima,Minima,Volume
23.02.2024,80.13,79.39,80.13,80.42,78.91,618363
26.02.2024,79.97,80.11,79.97,80.32,79.27,314732
27.02.2024,81.56,79.95,81.56,81.85,79.55,610436
28.02.2024,82.51,81.68,82.51,82.9,81.52,657826
29.02.2024,83.69,82.71,83.69,84.7,82.47,922768
01.03.2024,83.81,84.68,83.81,85.56,82.16,775244
04.03.2024,81.19,83.58,81.19,83.6,80.71,560794
05.03.2024,81.14,80.94,81.14,81.41,79.24,412234
06.03.2024,81.02,81.58,81.02,81.85,80.59,423021
07.03.2024,80.38,80.28,80.38,81.06,79.56,412274
08.03.2024,79.6,80.44,79.6,80.61,79.22,328748
11.03.2024,78.09,79.53,78.09,79.64,78.09,733958
12.03.2024,87.05,75.63,87.05,87.92,75.61,1942569
13.03.2024,83.29,85.54,83.29,87.36,82.98,1089346
14.03.2024,84.88,83.36,84.88,86.16,83.31,904871
15.03.2024,85.65,84.93,85.65,86.33,84.43,895293
18.03.2024,89.03,85.98,89.03,89.12,85.98,896916
19.03.2024,90.32,89.04,90.32,90.67,88.1,664495
20.03.2024,90.63,90.15,90.63,90.75,89.04,574114
21.03.2024,90.56,91.22,90.56,92.44,90.34,493523
22.03.2024,90.65,90.29,90.65,91.22,89.74,399010
25.03.2024,89.06,90.52,89.06,91.16,88.7,367368
26.03.2024,90.03,89.86,90.03,90.44,89.01,479735
27.03.2024,90.71,90.09,90.71,91.82,89.65,460990
28.03.2024,89.45,91.1,89.45,91.53,89.43,437623
02.04.2024,89.34,89.8,89.34,90.46,88.89,533852
03.04.2024,91.02,89.1,91.02,91.35,88.62,430576
04.04.2024,91.93,90.89,91.93,93.6,90.75,477590
05.04.2024,90.25,91.04,90.25,91.04,89.49,420128
08.04.2024,91.02,90.25,91.02,91.39,89.96,247029
09.04.2024,91.39,91.0,91.39,91.88,90.34,329061
10.04.2024,92.03,92.07,92.03,93.33,91.74,536526
11.04.2024,92.32,91.97,92.32,93.06,89.28,724073
12.04.2024,89.99,92.83,89.99,93.25,89.61,410108
15.04.2024,90.29,90.15,90.29,91.8,89.9,384044
16.04.2024,87.49,88.21,87.49,89.18,86.58,588040
17.04.2024,87.16,87.24,87.16,88.48,87.15,375717
18.04.2024,87.34,87.46,87.34,87.67,86.39,320266
19.04.2024,87.16,85.5,87.16,87.73,84.97,384848
22.04.2024,86.74,87.63,86.74,87.92,86.12,211388
23.04.2024,88.23,87.16,88.23,88.6,86.82,472265
24.04.2024,88.58,88.0,88.58,89.9,87.61,470943
25.04.2024,86.7,88.39,86.7,88.46,86.12,443728
26.04.2024,87.05,87.34,87.05,88.31,86.04,762663
29.04.2024,84.61,85.73,84.61,86.72,83.07,1132820
30.04.2024,81.14,84.49,81.14,84.49,81.14,818181
02.05.2024,80.84,81.37,80.84,82.14,80.63,544362
03.05.2024,81.15,81.43,81.15,82.36,81.08,322089
06.05.2024,81.72,81.76,81.72,82.1,81.08,498469
07.05.2024,82.41,82.2,82.41,82.82,81.72,311761
08.05.2024,79.1,82.2,79.1,82.24,78.67,786496
09.05.2024,78.77,79.04,78.77,79.49,78.58,396761
10.05.2024,79.04,79.1,79.04,79.49,78.34,434617
13.05.2024,81.43,79.49,81.43,81.56,79.16,577557
14.05.2024,82.82,81.7,82.82,83.27,81.14,477722
15.05.2024,81.5,83.36,81.5,83.52,81.5,372046
16.05.2024,80.92,80.98,80.92,81.52,80.24,397992
17.05.2024,79.87,80.94,79.87,81.46,79.53,493824
20.05.2024,78.36,78.94,78.36,79.66,77.99,469607
21.05.2024,77.14,78.19,77.14,78.32,76.91,629399
22.05.2024,74.37,75.84,74.37,76.15,73.5,1826149
23.05.2024,73.3,74.6,73.3,74.97,73.3,745756
24.05.2024,73.21,72.82,73.21,73.59,72.7,503365
27.05.2024,73.52,73.57,73.52,73.9,72.99,431386
28.05.2024,73.11,73.77,73.11,73.96,73.11,688565
29.05.2024,71.17,72.99,71.17,73.09,70.8,1130524
30.05.2024,72.76,71.33,72.76,73.23,71.23,661671
31.05.2024,73.57,73.19,73.57,73.9,72.64,1163066
03.06.2024,74.76,74.74,74.76,75.8,74.18,600899
04.06.2024,73.98,75.09,73.98,75.18,73.88,534785
05.06.2024,73.42,74.62,73.42,74.89,73.4,514084
06.06.2024,73.5,74.04,73.5,74.41,73.11,552197
07.06.2024,73.07,73.63,73.07,74.25,72.51,528910
10.06.2024,73.6,73.26,73.6,73.7,72.2,914335
11.06.2024,73.68,73.7,73.68,73.84,72.92,566150
12.06.2024,72.36,73.14,72.36,73.5,70.7,1069706
13.06.2024,70.36,72.14,70.36,72.22,69.0,1250983
14.06.2024,70.62,70.5,70.62,70.84,69.2,836344
17.06.2024,70.04,71.2,70.04,71.44,69.66,561493
18.06.2024,70.04,70.04,70.04,70.04,70.04,0
19.06.2024,68.46,69.28,68.46,69.44,67.88,825703
20.06.2024,69.28,68.84,69.28,69.54,68.46,546677
21.06.2024,69.26,69.76,69.26,69.8,68.74,949791
24.06.2024,70.36,70.12,70.36,72.36,70.12,1243930
25.06.2024,71.12,70.4,71.12,71.64,70.32,513693
26.06.2024,71.12,71.12,71.12,71.12,71.12,0
27.06.2024,71.12,71.12,71.12,71.12,71.12,0
28.06.2024,69.52,70.22,69.52,70.58,69.52,494740
01.07.2024,69.36,71.02,69.36,71.06,69.24,497157
02.07.2024,68.14,69.2,68.14,69.24,65.66,1392920
03.07.2024,68.96,68.48,68.96,70.34,68.4,713410
04.07.2024,69.8,69.42,69.8,70.46,68.74,616092
05.07.2024,71.16,69.96,71.16,72.02,69.78,738394
08.07.2024,72.28,71.0,72.28,72.86,71.0,499194
09.07.2024,72.58,71.9,72.58,72.58,71.24,449257
10.07.2024,75.24,73.02,75.24,76.02,73.02,1403973
11.07.2024,75.04,75.86,75.04,76.14,73.8,533111
12.07.2024,75.56,75.12,75.56,75.56,74.56,357752
15.07.2024,75.3,74.86,75.3,75.96,74.56,654043
16.07.2024,71.76,74.84,71.76,74.84,71.0,1099739
17.07.2024,72.08,71.5,72.08,72.52,70.78,379903
18.07.2024,73.44,72.5,73.44,74.62,72.26,610916
